"0","#### Figure 1: Change in Homeownership Rates by Race and Ethnicity, 2000 - 2019 "
"0","figure_1 <- ggplot(chart_homeownership_change, "
"0","                   aes(size_type_update, value,fill=interaction(variable), label = scales::number(value, .1), tooltip =scales::percent(value, .1), "
"0","                       text = sprintf(""City size category: %s<br>Race and ethnicty: %s<br>Percentage point change in homeownership rate, 2000- 2019: %s"", "
"0","      size_type_update, variable, "
"0","      scales::comma(value, accuracy = .1) "
"0","      )"
"0","                         )) +"
"0","  geom_bar(stat='identity', width = .75, position='dodge') + #add custom data label notation"
"0","   annotate(geom = ""text"", x = .7, y = 5.5, label = ""5.2"", hjust = ""left"", size = 3.4)+ #add custom data label notation"
"0","   annotate(geom = ""text"", x = .9, y = -4.8, label = ""-4.4"", hjust = ""left"", size = 3.4)+ #add custom data label notation"
"0","   annotate(geom = ""text"", x = 1.1, y = 2.75, label = ""2.4"", hjust = ""left"", size = 3.4)+ #add custom data label notation"
"0","   annotate(geom = ""text"", x = 1.27, y = -.9, label = ""-0.6"", hjust = ""left"", size = 3.4)+ #add custom data label notation"
"0","   annotate(geom = ""text"", x = 1.72, y = 6.08, label = ""5.8"", hjust = ""left"", size = 3.4)+#add custom data label notation"
"0","  annotate(geom = ""text"", x = 1.89, y = -4.8, label = ""-4.4"", hjust = ""left"", size = 3.4)+#add custom data label notation"
"0","    annotate(geom = ""text"", x = 2.1, y = .4, label = ""0.2"", hjust = ""left"", size = 3.4)+#add custom data label notation"
"0","      annotate(geom = ""text"", x = 2.28, y = -1.28, label = ""-0.9"", hjust = ""left"", size = 3.4)+#add custom data label notation"
"0",""
"0","  theme_bw() + theme(axis.text.x = element_text( hjust=1)) +"
"0","  scale_fill_manual(values =  c(""#1f687e"",""#F1D8D4"",""#a6e0e0"", ""#904f35""))+ #add color fill "
"0","    scale_y_continuous(labels = scales::number, breaks = pretty_breaks())+  #format labels"
"0","  labs("
"0","    x = """","
"0","    y = ""Percentage point change in homeownership"","
"0","    color = NULL"
"0","  )+"
"0","  theme_minimal() +"
"0","  theme("
"0","    axis.title.x = element_text(size = 8), #format title"
"0","    axis.title.y = element_text(size = 8), #format title"
"0","    axis.text.x = element_text(hjust = 1, size = 8), # tilts the x-axis text"
"0","    axis.text.y = element_text(size = 8), # tilts the x-axis text"
"0","    legend.title = element_blank(), #format legend"
"0","    legend.text = element_text(size = 10), #format legend"
"0","    legend.position = ""top"", #format legend"
"0","    plot.caption = element_text(hjust = 0, face = ""italic"", size = 10), # format the source caption"
"0","    plot.title.position = ""plot"","
"0","    plot.caption.position = ""plot"""
"0","  )"
"0","##make the figure interactive "
"0","plot_interactive_figure_1 <- ggplotly(figure_1, tooltip = 'text')%>%"
"0"," layout(annotations = "
"0"," list(x = 1, y = -0.2, text = ""<i>Source: 2015-2019 5-year American Community Survey and New York State ERAP Application Figures as of 8/31/21 (NY OTDA), NYU Furman Center.</i>"", "
"0","      showarrow = F, xref='paper', yref='paper', "
"0","      xanchor='right', yanchor='auto', xshift=0, yshift=0,"
"0","      font=list(family = ""verdana"", size=8)))"
"0",""
"0","plot_interactive_figure_1"
