"0",""
"0","library(tidyverse)"
"0","library(utils)"
"0","library(rvest)"
"0","library(stringi)"
"0","library(jsonlite)"
"0","library(geoclient)"
"0","library(gsheet)"
"0","library(janitor)"
"0","library(sf)"
"0","library(geojsonsf)"
"0","library(tigris)"
"0","library(urbnthemes)"
"0","library(urbnmapr)"
"0","library(leaflet)"
"0",""
"0","set_urbn_defaults(style = ""print"")"
"0",""
"0","knitr::opts_chunk$set(echo = TRUE)"
"0",""
"0","geoclient_api_key(key = ""1f02b4033c75431bbba245d5e8015a93"")"
"2","To install your API key for use in future sessions, run this function with `install = TRUE`.
"
