"0","MI_map <- leaflet(data = place_data) %>% addProviderTiles(providers$CartoDB.Positron) %>% #specify data source and shapefiles"
"0","    setView(lng = -84.5, lat = 42.3, zoom = 8.4)%>% #set Zoom and view lat/long"
"0","  addPolygons(fillColor = ~pal(Black_ownership_change), #add fill color scheme"
"0","  weight = 1, #add line weight"
"0","  opacity = 1, #add line opacity"
"0","color = ""#444444"", #add line color"
"0","  dashArray = ""0"", #add line style"
"0","  fillOpacity = 0.8, #add fill opacity"
"0","  highlight = highlightOptions( #mouseover/highlight parameters"
"0","    weight = 2,"
"0","    color = ""white"","
"0","    dashArray = """","
"0","    fillOpacity = 0.7,"
"0","    bringToFront = TRUE),"
"0","   label = labels_table, #add mouseover labels"
"0","  popup = labels_popup, #add click popup labels"
"0","  popupOptions = popupOptions(maxWidth = 900, closeOnClick = TRUE), #add click popup options"
"0","   labelOptions = labelOptions(  #add label  options"
"0","     style = list(""font-weight"" = ""normal"", padding = ""3px 8px""),"
"0","     textsize = ""10px"","
"0","     direction = ""auto"")"
"0",")%>% "
"0","  addLegend(pal = pal, values = ~Black_ownership_change, opacity = 0.7, title = ""Numeric and Perc. Point Change<br>in Black Homeownership, 00`-19`"","
"0","  position = ""bottomright"")  #add legend, specify features"
"2","Error in sum(sapply(label, function(x) { : 
  invalid 'type' (list) of argument
"
